,noisy_sin,noisy_sin_missing_values
306,0.2291701966110932,0.2291701966110932
307,0.17136818327470227,0.17136818327470227
308,0.12331669953234178,0.12331669953234178
309,0.09143575537610235,0.09143575537610235
310,0.058256315724517865,0.058256315724517865
311,0.020693623999246707,0.020693623999246707
312,-0.03763045632735726,-0.03763045632735726
313,-0.11590730759502403,-0.11590730759502403
314,-0.16278005813613508,-0.16278005813613508
315,-0.19609232506140184,-0.19609232506140184
316,-0.27086426037197775,-0.27086426037197775
317,-0.34382072656437623,-0.34382072656437623
318,-0.40690547143208877,-0.40690547143208877
319,-0.46982439076753346,-0.46982439076753346
320,-0.5399543468641589,-0.5399543468641589
321,-0.6151325614225545,-0.6151325614225545
322,-0.6399968172527097,-0.6399968172527097
323,-0.6509132229837513,
324,-0.6825809057326064,
325,-0.7209095776347499,
326,-0.7629324514197684,-0.7629324514197684
327,-0.8153476724505083,-0.8153476724505083
328,-0.8099885337831827,-0.8099885337831827
329,-0.8572875095916941,-0.8572875095916941
330,-0.8429477770972884,-0.8429477770972884
331,-0.8774984767040783,-0.8774984767040783
332,-0.921644240803205,-0.921644240803205
333,-0.9425100004422197,-0.9425100004422197
334,-0.9914763489327016,-0.9914763489327016
335,-1.035376188611174,-1.035376188611174
336,-1.055628293162443,-1.055628293162443
337,-1.0530019025302582,-1.0530019025302582
338,-1.0909957064961888,-1.0909957064961888
339,-1.1246401492646634,-1.1246401492646634
340,-1.1375912420157168,-1.1375912420157168
341,-1.158519803333825,-1.158519803333825
342,-1.1864736685167165,-1.1864736685167165
343,-1.1948701860583961,
344,-1.2125541287748374,
345,-1.1950019386940103,-1.1950019386940103
346,-1.1982347506735045,-1.1982347506735045
347,-1.1647212973602095,-1.1647212973602095
348,-1.1454157400203837,-1.1454157400203837
349,-1.126617786300237,-1.126617786300237
350,-1.107146539383689,-1.107146539383689
351,-1.1171737578173446,
352,-1.1239274010639395,-1.1239274010639395
353,-1.1159120331735766,-1.1159120331735766
354,-1.0496738552210705,
355,-1.0309347628900238,-1.0309347628900238
356,-1.017342914721613,-1.017342914721613
357,-1.0043842826872642,
358,-0.9684539004330682,-0.9684539004330682
359,-0.9544392380386757,-0.9544392380386757
360,-0.9200312163465101,-0.9200312163465101
361,-0.9101412249205654,-0.9101412249205654
362,-0.8316643362682018,-0.8316643362682018
363,-0.8116176752597914,-0.8116176752597914
364,-0.7926011942356803,-0.7926011942356803
365,-0.7238690164051769,-0.7238690164051769
366,-0.6929247273067782,
367,-0.6336114060747169,-0.6336114060747169
368,-0.568567488823441,-0.568567488823441
369,-0.5145561023670061,-0.5145561023670061
370,-0.48591789219442755,-0.48591789219442755
371,-0.40733603935878265,-0.40733603935878265
372,-0.35220837984103764,-0.35220837984103764
373,-0.28156559849508234,-0.28156559849508234
374,-0.21187063154440156,-0.21187063154440156
375,-0.1536062330184918,-0.1536062330184918
376,-0.0922272899320131,
377,-0.024103733525227926,-0.024103733525227926
378,0.03284704611364102,0.03284704611364102
379,0.048608583562886165,0.048608583562886165
380,0.08308033974643304,0.08308033974643304
381,0.14187491992109344,0.14187491992109344
382,0.17483276458521413,0.17483276458521413
383,0.22828446382850498,0.22828446382850498
384,0.26716488213119655,0.26716488213119655
385,0.3033700114338814,0.3033700114338814
386,0.3583285585845246,0.3583285585845246
387,0.40760963252026045,0.40760963252026045
388,0.4187186785190895,0.4187186785190895
389,0.438543508486507,0.438543508486507
390,0.4869745382859546,0.4869745382859546
391,0.5402653715002584,0.5402653715002584
392,0.5849837932404015,0.5849837932404015
393,0.6429450481092055,0.6429450481092055
394,0.6666660245078205,0.6666660245078205
395,0.6778832018975504,0.6778832018975504
396,0.7190878757514064,0.7190878757514064
397,0.753162044987533,
398,0.7613686509657869,0.7613686509657869
399,0.7564521758289104,0.7564521758289104
400,0.7282737427075129,0.7282737427075129
401,0.7638762020605989,0.7638762020605989
402,0.8051732209961088,
403,0.8271777898694356,0.8271777898694356
404,0.8090719930067654,
405,0.7971703822286703,
406,0.8176028530678496,0.8176028530678496
407,0.8180590421057993,0.8180590421057993
408,0.7823099492734549,0.7823099492734549
409,0.8037714373788813,0.8037714373788813
410,0.7735297839556893,0.7735297839556893
411,0.7471471724385814,0.7471471724385814
412,0.7525660180271083,0.7525660180271083
413,0.7643026484860859,0.7643026484860859
414,0.741427062617815,0.741427062617815
415,0.7179674859147309,0.7179674859147309
416,0.7171620339438347,0.7171620339438347
417,0.6841933152964601,0.6841933152964601
418,0.6644767731905048,0.6644767731905048
419,0.6272911941170101,
420,0.6417454052595639,0.6417454052595639
421,0.6134220849468934,0.6134220849468934
422,0.5782898615891796,0.5782898615891796
423,0.5457160775679701,0.5457160775679701
424,0.5029463984508669,0.5029463984508669
425,0.4729964567981719,
426,0.44153275759214583,
427,0.40296613079102395,0.40296613079102395
428,0.35280099859634084,0.35280099859634084
429,0.3279959704637644,0.3279959704637644
430,0.2698609771346009,0.2698609771346009
431,0.1943405943855771,0.1943405943855771
432,0.1126985454597576,0.1126985454597576
433,0.07281728085105449,0.07281728085105449
434,0.021517267886490943,0.021517267886490943
435,-0.013456534563508649,-0.013456534563508649
436,-0.06647674653434774,
437,-0.12015779330807164,
438,-0.17581219207188503,
439,-0.22084330293067517,-0.22084330293067517
440,-0.2492772521425303,-0.2492772521425303
441,-0.28131467929610793,-0.28131467929610793
442,-0.3244681008424675,-0.3244681008424675
443,-0.3788979348513121,-0.3788979348513121
444,-0.44553126680626787,
445,-0.5058138261780212,-0.5058138261780212
446,-0.5650330655305216,
447,-0.5727427544075273,
448,-0.6180353184492587,-0.6180353184492587
449,-0.6750036357362779,-0.6750036357362779
450,-0.716423788915776,-0.716423788915776
451,-0.7814519388665646,-0.7814519388665646
452,-0.7897483961545919,-0.7897483961545919
453,-0.7875979699538664,-0.7875979699538664
454,-0.8018556659894829,-0.8018556659894829
455,-0.8542132620841235,-0.8542132620841235
456,-0.8776725851439344,-0.8776725851439344
457,-0.891623868716539,-0.891623868716539
458,-0.9245842622855831,
459,-0.9431892548639451,-0.9431892548639451
460,-0.9975782148338954,-0.9975782148338954
461,-1.0093350613250478,-1.0093350613250478
462,-1.054318155278181,-1.054318155278181
463,-1.1063628909286876,-1.1063628909286876
464,-1.165859665764962,-1.165859665764962
465,-1.142438941297111,
466,-1.1368584806227053,-1.1368584806227053
467,-1.1657187844906312,-1.1657187844906312
468,-1.1627409127405322,-1.1627409127405322
469,-1.1909854954165255,
470,-1.1737263496012695,
471,-1.1873511546349198,-1.1873511546349198
472,-1.236825693845127,
473,-1.262313159990255,-1.262313159990255
474,-1.2739375873539185,-1.2739375873539185
475,-1.2629386275000318,-1.2629386275000318
476,-1.272995533405063,-1.272995533405063
477,-1.2459793060404378,-1.2459793060404378
478,-1.2382212249624098,-1.2382212249624098
479,-1.206507467531343,-1.206507467531343
480,-1.189815136152283,-1.189815136152283
481,-1.1649586218902235,
482,-1.1431420053017676,
483,-1.13912730585045,
484,-1.0746558298347597,-1.0746558298347597
485,-1.039434806899278,
486,-0.9908164370819998,-0.9908164370819998
487,-0.9416578442341098,-0.9416578442341098
488,-0.9228635615033758,-0.9228635615033758
489,-0.8708326897309046,-0.8708326897309046
490,-0.7963382903320856,-0.7963382903320856
491,-0.7047322493304269,
492,-0.6613638311054099,-0.6613638311054099
493,-0.6286660849574751,-0.6286660849574751
494,-0.5962736201599739,-0.5962736201599739
495,-0.5497874428896711,-0.5497874428896711
496,-0.4941408513098701,
497,-0.48381020731361424,-0.48381020731361424
498,-0.4589850003915035,-0.4589850003915035
499,-0.37104074630449385,-0.37104074630449385
500,-0.3121660281953532,
501,-0.28262547608564104,-0.28262547608564104
502,-0.24352696625760872,-0.24352696625760872
503,-0.14580045576549153,
504,-0.09240093737782998,
505,-0.057017187457661114,-0.057017187457661114
506,-0.01577338309451093,-0.01577338309451093
507,-0.02186564302138924,-0.02186564302138924
508,-0.00042029533903298333,-0.00042029533903298333
509,0.01335023129406493,0.01335023129406493
510,0.04676769315607687,0.04676769315607687
511,0.07833221924324157,0.07833221924324157
512,0.10335511096495847,0.10335511096495847
513,0.16972278770347432,
514,0.2365556987791143,0.2365556987791143
515,0.26538286548426565,0.26538286548426565
516,0.2764220078240576,0.2764220078240576
517,0.27598276271969,0.27598276271969
518,0.31060712510287947,0.31060712510287947
519,0.35083042752992694,0.35083042752992694
520,0.4257298674619957,0.4257298674619957
521,0.4382614146035854,0.4382614146035854
522,0.46642247541014986,
523,0.49586208665531556,0.49586208665531556
524,0.5022939598574832,0.5022939598574832
525,0.5595171996867467,0.5595171996867467
526,0.5545167757333611,0.5545167757333611
527,0.5586217252186576,0.5586217252186576
528,0.5937640762080516,0.5937640762080516
529,0.6168740016791021,0.6168740016791021
530,0.5977883255881116,0.5977883255881116
531,0.5967633823381869,0.5967633823381869
532,0.6535963063081738,0.6535963063081738
533,0.647083899656623,0.647083899656623
534,0.6221048588026346,0.6221048588026346
535,0.6175392717134034,
536,0.6665885695576684,0.6665885695576684
537,0.667245881669996,0.667245881669996
538,0.6598317953527986,0.6598317953527986
539,0.6477786906194299,0.6477786906194299
540,0.6425476306900739,0.6425476306900739
541,0.6349093275247644,0.6349093275247644
542,0.6152690471885678,0.6152690471885678
543,0.5950119493715245,0.5950119493715245
544,0.5920330718278688,0.5920330718278688
545,0.5900582316086207,0.5900582316086207
546,0.5436907904348403,0.5436907904348403
547,0.4930814675842829,0.4930814675842829
548,0.4592119117924791,0.4592119117924791
549,0.4354473679329686,0.4354473679329686
550,0.3545355427763926,0.3545355427763926
551,0.3282926304924321,0.3282926304924321
552,0.2771817774629327,0.2771817774629327
553,0.2388056498283428,0.2388056498283428
554,0.18621455418888783,0.18621455418888783
555,0.18460350648357898,
556,0.11235994563649077,0.11235994563649077
557,0.042812863679965785,0.042812863679965785
558,-0.012433816893061056,-0.012433816893061056
559,-0.08983210013372622,-0.08983210013372622
560,-0.1283644082883444,-0.1283644082883444
561,-0.18212105252448904,-0.18212105252448904
562,-0.2590581087492838,-0.2590581087492838
563,-0.3144178523909251,-0.3144178523909251
564,-0.32043738841430236,
565,-0.36555427695491566,
566,-0.4517888137348456,-0.4517888137348456
567,-0.46406722535715106,-0.46406722535715106
568,-0.49570325432695256,-0.49570325432695256
569,-0.5386294511993494,-0.5386294511993494
570,-0.5970938567552411,-0.5970938567552411
571,-0.6341001812414973,-0.6341001812414973
572,-0.7302752856958954,-0.7302752856958954
573,-0.748622992792948,
574,-0.8151375397863945,-0.8151375397863945
575,-0.8914643200804238,-0.8914643200804238
576,-0.9302171429818464,
577,-1.0104533322991252,-1.0104533322991252
578,-1.0546994698668999,-1.0546994698668999
579,-1.1148379502897303,-1.1148379502897303
580,-1.1555616435042415,-1.1555616435042415
581,-1.196399115514765,
582,-1.2144782822439313,-1.2144782822439313
583,-1.257684451525502,-1.257684451525502
584,-1.2751172689383679,-1.2751172689383679
585,-1.2991670050751785,-1.2991670050751785
586,-1.3897520252280036,-1.3897520252280036
587,-1.4013868186051603,-1.4013868186051603
588,-1.3976272711089626,-1.3976272711089626
589,-1.408230394912841,-1.408230394912841
590,-1.455408770688436,
591,-1.4636216215831557,-1.4636216215831557
592,-1.4611648447762153,
593,-1.4776829275559442,-1.4776829275559442
594,-1.4736601871359003,
595,-1.4630691995878096,-1.4630691995878096
596,-1.488538641325781,-1.488538641325781
597,-1.4519973190116513,-1.4519973190116513
598,-1.4581506506664905,-1.4581506506664905
599,-1.4626718166664334,-1.4626718166664334
600,-1.448781415260822,-1.448781415260822
601,-1.4308043640894157,-1.4308043640894157
602,-1.4302525725857809,-1.4302525725857809
603,-1.4168651955892662,-1.4168651955892662
604,-1.3972727153476048,-1.3972727153476048
605,-1.3805137848080338,-1.3805137848080338
606,-1.348901314213033,-1.348901314213033
607,-1.3379021823748238,-1.3379021823748238
608,-1.3412346999855127,
609,-1.3121834706715763,-1.3121834706715763
610,-1.3005114134732805,-1.3005114134732805
611,-1.2902835388813232,-1.2902835388813232
612,-1.2281833671227453,-1.2281833671227453
613,-1.1499415838087348,-1.1499415838087348
614,-1.109496945021147,
615,-1.0950504742608664,-1.0950504742608664
616,-1.0830608736761422,
617,-1.048788705068243,
618,-0.9830893502750266,-0.9830893502750266
619,-0.9392110019881521,-0.9392110019881521
620,-0.8759688865072071,-0.8759688865072071
621,-0.7952171576274611,-0.7952171576274611
622,-0.7805029784336246,
623,-0.7273128573282766,-0.7273128573282766
624,-0.6556835416690718,-0.6556835416690718
625,-0.602120894905645,-0.602120894905645
626,-0.5357819634765957,-0.5357819634765957
627,-0.5043960999755117,-0.5043960999755117
628,-0.47708536134630075,-0.47708536134630075
629,-0.45523504318808694,
630,-0.37512955661665026,-0.37512955661665026
631,-0.3234003307434337,-0.3234003307434337
632,-0.2642116752005603,-0.2642116752005603
633,-0.24208092220880967,-0.24208092220880967
634,-0.20562494245703528,-0.20562494245703528
635,-0.1480212630858369,-0.1480212630858369
636,-0.1091350307971452,-0.1091350307971452
637,-0.05354785580322091,-0.05354785580322091
638,0.009519780181077464,0.009519780181077464
639,0.04926019814980681,0.04926019814980681
640,0.11145349270109034,0.11145349270109034
641,0.18860364625080794,0.18860364625080794
642,0.2236171130005879,0.2236171130005879
643,0.23235953831001233,0.23235953831001233
644,0.27569788079582236,0.27569788079582236
645,0.2707133563774649,0.2707133563774649
646,0.29777329801884156,0.29777329801884156
647,0.3468239971283312,0.3468239971283312
648,0.3948823553341709,0.3948823553341709
649,0.45994465051135297,0.45994465051135297
650,0.4785421137680154,0.4785421137680154
651,0.487566611149621,0.487566611149621
652,0.4857292463308468,
653,0.46995893017439316,
654,0.4785697989760072,0.4785697989760072
655,0.499764195388931,0.499764195388931
656,0.47663498687471495,0.47663498687471495
657,0.47416573180001653,0.47416573180001653
658,0.497691424414942,
659,0.479004699662431,
660,0.4859195985196374,0.4859195985196374
661,0.45494167332789703,
662,0.46447064344008493,0.46447064344008493
663,0.47644490804471207,0.47644490804471207
664,0.4621294573100855,0.4621294573100855
665,0.4911216639910073,0.4911216639910073
666,0.48546571023221013,0.48546571023221013
667,0.46945534737497524,0.46945534737497524
668,0.45179821464831993,0.45179821464831993
669,0.3826813664023053,0.3826813664023053
670,0.351976819009422,0.351976819009422
671,0.33307342568733267,0.33307342568733267
672,0.327755843049332,0.327755843049332
673,0.30803440063421367,0.30803440063421367
674,0.2912246882448307,0.2912246882448307
675,0.27225239345321406,
676,0.26191430182119246,
677,0.19308909363014043,0.19308909363014043
678,0.13965398928884337,0.13965398928884337
679,0.15220229965376392,0.15220229965376392
680,0.1518501095312848,0.1518501095312848
681,0.11208235917818948,
682,0.05308582182951932,0.05308582182951932
683,-0.008801180426996624,-0.008801180426996624
684,-0.0399978729450674,-0.0399978729450674
685,-0.08292629474716129,-0.08292629474716129
686,-0.08847479087984206,-0.08847479087984206
687,-0.13770068749114933,-0.13770068749114933
688,-0.2098517956733501,-0.2098517956733501
689,-0.28011371558561887,-0.28011371558561887
690,-0.31482170458439107,-0.31482170458439107
691,-0.36827362913527495,-0.36827362913527495
692,-0.39839406225853896,-0.39839406225853896
693,-0.45560683199707447,-0.45560683199707447
694,-0.5027287559642136,-0.5027287559642136
695,-0.5690609981010016,-0.5690609981010016
696,-0.628481582703859,-0.628481582703859
697,-0.6448852515030464,
698,-0.6891811891941152,-0.6891811891941152
699,-0.6992629500335187,-0.6992629500335187
700,-0.7413808382106654,
701,-0.7930767629509049,-0.7930767629509049
702,-0.8205452199130447,
703,-0.8533210095363707,-0.8533210095363707
704,-0.8781469418683381,-0.8781469418683381
705,-0.9423510226173231,-0.9423510226173231
706,-1.0031828056731504,-1.0031828056731504
707,-1.0383419647282044,-1.0383419647282044
708,-1.055320841217967,-1.055320841217967
709,-1.0768519190433492,-1.0768519190433492
710,-1.0946937456532264,
711,-1.127189689785912,-1.127189689785912
712,-1.1423371093900858,-1.1423371093900858
713,-1.182508860525547,-1.182508860525547
714,-1.1848586770376066,-1.1848586770376066
715,-1.2332378650284095,-1.2332378650284095
716,-1.2565937481715537,-1.2565937481715537
717,-1.2449389077682538,-1.2449389077682538
718,-1.2582906327614543,-1.2582906327614543
719,-1.2449254544937252,-1.2449254544937252
