,noisy_sin,noisy_sin_lag30
364,1.0314291163904814,-0.4593553147268371
365,1.0419683920303726,-0.4227120054634793
366,1.0735844721876415,-0.3183087476741352
367,1.1435465371433202,-0.2809239512746331
368,1.1559526423531263,-0.25338449096404236
369,1.1983769296860816,-0.22079745019802594
370,1.2466196019874856,-0.16551035019665286
371,1.2447009424505624,-0.13458450271154573
372,1.27655892661872,-0.1162788140508832
373,1.3037420487584463,-0.02885035456707863
374,1.3046946846435936,-0.008885335317375176
375,1.330566396635913,0.07644738921495549
376,1.3292827432232281,0.12963252892613464
377,1.3204140692081907,0.15454448718524713
378,1.2935384372334466,0.24385320296530963
379,1.3024042165158267,0.28890384595101165
380,1.2895436804622025,0.31472553353114274
381,1.2711295381478083,0.36549666563615113
382,1.2363099044200518,0.44458917973764345
383,1.1939292817517453,0.5088371838907412
384,1.162707654796787,0.575708817791341
385,1.164939956301306,0.66362726867972
386,1.128369426271093,0.7142294662295918
387,1.1427884714849335,0.7675493374988225
388,1.1304692526545421,0.805466190945
389,1.110027486360754,0.8130755012586981
390,1.0552990067970383,0.850195115444637
391,1.0729871817106247,0.9273766435051763
392,1.008544358649103,0.9239264584001342
393,0.9887647602855907,0.9913482258237485
394,0.9945064599260517,1.0314291163904814
395,0.9537853145056578,1.0419683920303726
396,0.8999396038210481,1.0735844721876415
397,0.8601849262260841,1.1435465371433202
398,0.8409952416382985,1.1559526423531263
399,0.8308693512947631,1.1983769296860816
400,0.8016535686063359,1.2466196019874856
401,0.7317524511812961,1.2447009424505624
402,0.6701122766739421,1.27655892661872
403,0.6282323423187415,1.3037420487584463
404,0.5505950967834474,1.3046946846435936
405,0.4966889019495504,1.330566396635913
406,0.5007487036951707,1.3292827432232281
407,0.4264840470931142,1.3204140692081907
408,0.40421775389819353,1.2935384372334466
409,0.33231189315819565,1.3024042165158267
410,0.27428181463769724,1.2895436804622025
411,0.22266042189189567,1.2711295381478083
412,0.1373077506411663,1.2363099044200518
413,0.08528004239652998,1.1939292817517453
414,0.0667355367151134,1.162707654796787
415,0.03502880802984093,1.164939956301306
416,0.003503486112248766,1.128369426271093
417,-0.06271881117899913,1.1427884714849335
418,-0.11249897017571658,1.1304692526545421
419,-0.15308666890465145,1.110027486360754
420,-0.1813238039514048,1.0552990067970383
421,-0.19267587966191513,1.0729871817106247
422,-0.257975144806486,1.008544358649103
423,-0.25814563791378853,0.9887647602855907
424,-0.3036541704944335,0.9945064599260517
425,-0.3467194923813902,0.9537853145056578
426,-0.4106476912606784,0.8999396038210481
427,-0.4458457325148156,0.8601849262260841
428,-0.4829370012288982,0.8409952416382985
429,-0.5418079291758793,0.8308693512947631
430,-0.5763733092437162,0.8016535686063359
431,-0.5990820193211588,0.7317524511812961
432,-0.6321866967109462,0.6701122766739421
433,-0.634950967009771,0.6282323423187415
434,-0.6780017757468686,0.5505950967834474
435,-0.6735272168140942,0.4966889019495504
436,-0.6920664911762855,0.5007487036951707
437,-0.6950156129275699,0.4264840470931142
438,-0.7478578167194705,0.40421775389819353
439,-0.7516348527062244,0.33231189315819565
440,-0.7574371470573349,0.27428181463769724
441,-0.7371990914731492,0.22266042189189567
442,-0.7643946366484408,0.1373077506411663
443,-0.7290500304417816,0.08528004239652998
444,-0.7489622855007472,0.0667355367151134
445,-0.7097696830054696,0.03502880802984093
446,-0.685551797860541,0.003503486112248766
447,-0.6903584507093281,-0.06271881117899913
448,-0.6237507520638508,-0.11249897017571658
449,-0.6342152760271198,-0.15308666890465145
450,-0.6182058543074183,-0.1813238039514048
451,-0.5909867817316021,-0.19267587966191513
452,-0.5541320725109441,-0.257975144806486
453,-0.5221029776686041,-0.25814563791378853
454,-0.47447636303068047,-0.3036541704944335
455,-0.4328640206022594,-0.3467194923813902
456,-0.3993882662877222,-0.4106476912606784
457,-0.38677488578868463,-0.4458457325148156
458,-0.35860275914727074,-0.4829370012288982
459,-0.29931467435963466,-0.5418079291758793
460,-0.2872818946786488,-0.5763733092437162
461,-0.24361953334847586,-0.5990820193211588
462,-0.24954781061950765,-0.6321866967109462
463,-0.22227800514725882,-0.634950967009771
464,-0.21574005500954496,-0.6780017757468686
465,-0.14047009569666902,-0.6735272168140942
466,-0.13666120808006668,-0.6920664911762855
467,-0.09467038012488932,-0.6950156129275699
468,-0.02913420736851219,-0.7478578167194705
469,0.03415661876593609,-0.7516348527062244
470,0.10177950325723265,-0.7574371470573349
471,0.17655820174486778,-0.7371990914731492
472,0.23764539548941788,-0.7643946366484408
473,0.3073369665408238,-0.7290500304417816
474,0.35600927580523645,-0.7489622855007472
475,0.4051862977250174,-0.7097696830054696
476,0.4131268726340414,-0.685551797860541
477,0.46618231775320873,-0.6903584507093281
478,0.5446276075040692,-0.6237507520638508
479,0.57484922818694,-0.6342152760271198
480,0.5943357616790788,-0.6182058543074183
481,0.6426866728035313,-0.5909867817316021
482,0.7146460190216685,-0.5541320725109441
483,0.7871825173790536,-0.5221029776686041
484,0.7945911579956622,-0.47447636303068047
485,0.8466923717374515,-0.4328640206022594
486,0.8712365663398869,-0.3993882662877222
487,0.916271772374672,-0.38677488578868463
488,0.8998285462801272,-0.35860275914727074
489,0.9566929807563603,-0.29931467435963466
490,0.9806416706496871,-0.2872818946786488
491,1.0168598239236355,-0.24361953334847586
492,1.042014738724301,-0.24954781061950765
493,1.0449481080934573,-0.22227800514725882
494,1.0825628303851709,-0.21574005500954496
495,1.0942160634384617,-0.14047009569666902
496,1.0987428728683788,-0.13666120808006668
497,1.1327773991929755,-0.09467038012488932
498,1.1469355008768485,-0.02913420736851219
499,1.1441715674251447,0.03415661876593609
500,1.1776672442842266,0.10177950325723265
501,1.1726107486530686,0.17655820174486778
502,1.1782793263618627,0.23764539548941788
503,1.199530970143237,0.3073369665408238
504,1.223231051998908,0.35600927580523645
505,1.2504844472006873,0.4051862977250174
506,1.2860174020585269,0.4131268726340414
507,1.2810215313072797,0.46618231775320873
508,1.2536525912241792,0.5446276075040692
509,1.2815679989587803,0.57484922818694
510,1.3010072520122122,0.5943357616790788
511,1.2781456159145383,0.6426866728035313
512,1.2765485011751527,0.7146460190216685
513,1.247183667400993,0.7871825173790536
514,1.1877209461977314,0.7945911579956622
515,1.1873192466317675,0.8466923717374515
516,1.1684464851520664,0.8712365663398869
517,1.1422267470121659,0.916271772374672
518,1.1510111277302324,0.8998285462801272
519,1.151805436251133,0.9566929807563603
520,1.101806171082265,0.9806416706496871
521,1.0390392838149938,1.0168598239236355
522,0.9560607028799989,1.042014738724301
523,0.9163873729089977,1.0449481080934573
524,0.8659927344610711,1.0825628303851709
525,0.8319257731377212,1.0942160634384617
526,0.7883385170367525,1.0987428728683788
527,0.7278155420820008,1.1327773991929755
528,0.6722108218587985,1.1469355008768485
529,0.5884634209098021,1.1441715674251447
530,0.5696841113256971,1.1776672442842266
531,0.5086659502193048,1.1726107486530686
532,0.47411402029341687,1.1782793263618627
533,0.40915139749003493,1.199530970143237
534,0.3610753202928604,1.223231051998908
535,0.3260122663936537,1.2504844472006873
536,0.2695551853729285,1.2860174020585269
537,0.2003836278923756,1.2810215313072797
538,0.2055218268958275,1.2536525912241792
539,0.1514087482031523,1.2815679989587803
540,0.11582959810640722,1.3010072520122122
541,0.06548690861655415,1.2781456159145383
542,-0.0005149084431452233,1.2765485011751527
543,-0.016447919422258983,1.247183667400993
544,-0.05325093343499249,1.1877209461977314
545,-0.09020785432394546,1.1873192466317675
546,-0.18777669870257224,1.1684464851520664
547,-0.22360365541890054,1.1422267470121659
548,-0.24503188836525513,1.1510111277302324
549,-0.27813251455998883,1.151805436251133
550,-0.3198525317917884,1.101806171082265
551,-0.328256703224406,1.0390392838149938
552,-0.3572558443501264,0.9560607028799989
553,-0.3765230911367327,0.9163873729089977
554,-0.38310668940525455,0.8659927344610711
555,-0.3885375993636428,0.8319257731377212
556,-0.4465407073955624,0.7883385170367525
557,-0.4634504357782811,0.7278155420820008
558,-0.5040740864384321,0.6722108218587985
559,-0.5718538852905304,0.5884634209098021
560,-0.5832022157516873,0.5696841113256971
561,-0.6399537027883107,0.5086659502193048
562,-0.6643051035962783,0.47411402029341687
563,-0.7344450571913612,0.40915139749003493
564,-0.7670079993450858,0.3610753202928604
565,-0.7840879277014293,0.3260122663936537
566,-0.78777431555148,0.2695551853729285
567,-0.8015225016945151,0.2003836278923756
568,-0.8218480726353109,0.2055218268958275
569,-0.8391254027099777,0.1514087482031523
570,-0.796487354333601,0.11582959810640722
571,-0.798651490805963,0.06548690861655415
572,-0.7895707989566667,-0.0005149084431452233
573,-0.7312903276866833,-0.016447919422258983
574,-0.7562258348966234,-0.05325093343499249
575,-0.7865180877762612,-0.09020785432394546
576,-0.7898087860763547,-0.18777669870257224
577,-0.7760679743620844,-0.22360365541890054
578,-0.7778828562324047,-0.24503188836525513
579,-0.7515073294959035,-0.27813251455998883
580,-0.7241660342106783,-0.3198525317917884
581,-0.7293515379729437,-0.328256703224406
582,-0.6922218191423575,-0.3572558443501264
583,-0.6909800190534034,-0.3765230911367327
584,-0.6376160506778896,-0.38310668940525455
585,-0.5939115075261958,-0.3885375993636428
586,-0.5022264538595109,-0.4465407073955624
587,-0.44133354793784635,-0.4634504357782811
588,-0.4034512499157521,-0.5040740864384321
589,-0.3513966524882258,-0.5718538852905304
590,-0.30288507137221143,-0.5832022157516873
591,-0.27429903034627423,-0.6399537027883107
592,-0.26165463293175584,-0.6643051035962783
593,-0.18799541199650605,-0.7344450571913612
594,-0.10376127063990574,-0.7670079993450858
595,-0.06578647784620952,-0.7840879277014293
596,-0.022548636037798025,-0.78777431555148
597,0.01563487098302309,-0.8015225016945151
598,0.08928517864537389,-0.8218480726353109
599,0.16768851937862064,-0.8391254027099777
600,0.19686420677670713,-0.796487354333601
601,0.23838180683396323,-0.798651490805963
602,0.27494391992410794,-0.7895707989566667
603,0.3287592009720292,-0.7312903276866833
604,0.39508299725350376,-0.7562258348966234
605,0.4678306136088055,-0.7865180877762612
606,0.5079843424839825,-0.7898087860763547
607,0.5304918803835175,-0.7760679743620844
608,0.5879116529859161,-0.7778828562324047
609,0.6454770445864966,-0.7515073294959035
610,0.6794830092687916,-0.7241660342106783
611,0.7243666385257631,-0.7293515379729437
612,0.7722623911339811,-0.6922218191423575
613,0.8309138566031222,-0.6909800190534034
614,0.8688005517126753,-0.6376160506778896
615,0.9147368688318155,-0.5939115075261958
616,0.9515608066761361,-0.5022264538595109
617,0.9594279864518804,-0.44133354793784635
618,1.0047164778733013,-0.4034512499157521
619,1.0336635486516181,-0.3513966524882258
620,1.083001006648482,-0.30288507137221143
621,1.07725197381043,-0.27429903034627423
622,1.080669900436341,-0.26165463293175584
623,1.1060505963699598,-0.18799541199650605
624,1.0808685562398404,-0.10376127063990574
625,1.0906428231408805,-0.06578647784620952
626,1.0905718427890194,-0.022548636037798025
627,1.088821116864268,0.01563487098302309
628,1.0884377323904235,0.08928517864537389
629,1.0389015834208024,0.16768851937862064
630,1.0404676929101069,0.19686420677670713
631,1.0403044433898376,0.23838180683396323
632,1.060667536427673,0.27494391992410794
633,1.0878537510490847,0.3287592009720292
634,1.0868681913278533,0.39508299725350376
635,1.0969084287952018,0.4678306136088055
636,1.026194244897731,0.5079843424839825
637,1.0225156630587597,0.5304918803835175
638,1.0296727150891147,0.5879116529859161
639,1.0289934584875098,0.6454770445864966
640,1.0111398469766906,0.6794830092687916
641,0.9771116190324004,0.7243666385257631
642,0.9407609861636442,0.7722623911339811
643,0.9115219806763986,0.8309138566031222
644,0.8898882566801498,0.8688005517126753
645,0.8697329484096659,0.9147368688318155
646,0.8320481950689607,0.9515608066761361
647,0.7652221759951976,0.9594279864518804
648,0.7694574256540916,1.0047164778733013
649,0.7087097280182691,1.0336635486516181
650,0.6037428767830423,1.083001006648482
651,0.5943279980947022,1.07725197381043
652,0.5739526425288752,1.080669900436341
653,0.5330129941517756,1.1060505963699598
654,0.5095945608244654,1.0808685562398404
655,0.4728373537627961,1.0906428231408805
656,0.40517137794517244,1.0905718427890194
657,0.3592664432312442,1.088821116864268
658,0.2809338164071324,1.0884377323904235
659,0.21603978222577513,1.0389015834208024
660,0.14575826730387156,1.0404676929101069
661,0.09947678568400009,1.0403044433898376
662,0.07458649720077845,1.060667536427673
663,0.009471318164091677,1.0878537510490847
664,-0.02931497594697291,1.0868681913278533
665,-0.12893196852376015,1.0969084287952018
666,-0.20305236259363457,1.026194244897731
667,-0.23863417721644625,1.0225156630587597
668,-0.2635239234404485,1.0296727150891147
669,-0.287917676033221,1.0289934584875098
670,-0.308378082024581,1.0111398469766906
671,-0.39168673552562694,0.9771116190324004
672,-0.4474237195050284,0.9407609861636442
673,-0.5504725868468073,0.9115219806763986
674,-0.5949144600610243,0.8898882566801498
675,-0.6286357756848789,0.8697329484096659
676,-0.674319223791561,0.8320481950689607
