,noisy_sin,noisy_sin_missing_values
105,-0.9671395794756262,
106,-0.9516348903424614,-0.9516348903424614
107,-0.9164074785183686,-0.9164074785183686
108,-1.014635276766243,-1.014635276766243
109,-1.1629887411451374,-1.1629887411451374
110,-1.0064538087180508,-1.0064538087180508
111,-0.958232758995108,-0.958232758995108
112,-0.9754800034060551,
113,-1.1551318134871107,-1.1551318134871107
114,-1.0523146011559632,-1.0523146011559632
115,-0.9816975532006771,-0.9816975532006771
116,-0.7613685643333279,-0.7613685643333279
117,-0.7744874039490722,
118,-0.6449588180515183,-0.6449588180515183
119,-0.6305378695256408,
120,-0.6292612194231347,-0.6292612194231347
121,-0.42852165355595645,-0.42852165355595645
122,-0.4645658069836154,-0.4645658069836154
123,-0.352052741371532,-0.352052741371532
124,-0.1758902051549429,-0.1758902051549429
125,-0.033298603803234995,
126,0.0721219873790617,
127,-0.03913235097251458,-0.03913235097251458
128,0.15894982013734715,0.15894982013734715
129,0.5806810730231123,0.5806810730231123
130,0.36442383335544143,0.36442383335544143
131,0.4473825523471301,0.4473825523471301
132,0.3647449030805624,0.3647449030805624
133,0.3279788488783646,
134,0.6903900684335859,0.6903900684335859
135,0.8910267768219108,0.8910267768219108
136,1.1118126382201612,1.1118126382201612
137,0.877310217749349,0.877310217749349
138,0.8923554287615235,0.8923554287615235
139,1.019588440871236,
140,1.1120322555336992,1.1120322555336992
141,0.7350796944575109,0.7350796944575109
142,1.0567823508521321,1.0567823508521321
143,1.0306472390057106,1.0306472390057106
144,0.7457068660887967,0.7457068660887967
145,0.8918407026870306,0.8918407026870306
146,0.8014058543839987,
147,0.6227375023582631,0.6227375023582631
148,0.7787580783839426,0.7787580783839426
149,0.969086656860715,0.969086656860715
150,0.5779910720035195,0.5779910720035195
151,0.8088636682637207,0.8088636682637207
152,0.372264756865129,0.372264756865129
153,0.3125606322169838,0.3125606322169838
154,0.6421762466912193,0.6421762466912193
155,0.4318263571622898,0.4318263571622898
156,-0.13091511966985447,-0.13091511966985447
157,-0.04111636690049763,-0.04111636690049763
158,-0.23655115520396625,-0.23655115520396625
159,-0.3134006530200428,-0.3134006530200428
160,-0.4730031778230469,-0.4730031778230469
161,-0.27237999902520055,-0.27237999902520055
162,-0.37384625822552375,-0.37384625822552375
163,-0.42823402322850906,-0.42823402322850906
164,-0.7591888689240098,-0.7591888689240098
165,-0.698880561512266,-0.698880561512266
166,-0.6850010968758634,-0.6850010968758634
167,-0.9462234189663685,-0.9462234189663685
168,-0.9304685553713922,-0.9304685553713922
169,-0.8294334190269207,
170,-0.6448109561859483,-0.6448109561859483
171,-1.055685711176133,-1.055685711176133
172,-1.0981028279992133,-1.0981028279992133
173,-0.8285019278296973,-0.8285019278296973
174,-1.0690344830660339,-1.0690344830660339
175,-1.0586451537198278,-1.0586451537198278
176,-1.275402057876319,-1.275402057876319
177,-0.8195137201537521,-0.8195137201537521
178,-0.6764962274185665,-0.6764962274185665
179,-0.6700373865010982,-0.6700373865010982
180,-0.940836656695567,
181,-0.6925108782202704,-0.6925108782202704
182,-0.5337205714220087,-0.5337205714220087
183,-0.18101146116905026,-0.18101146116905026
184,-0.34536110241185947,-0.34536110241185947
185,-0.5171143026269158,-0.5171143026269158
186,-0.05520730911907942,-0.05520730911907942
187,-0.2513088225719588,-0.2513088225719588
188,-0.04173966523348226,-0.04173966523348226
189,-0.0573011252048542,-0.0573011252048542
190,0.14943118483477602,0.14943118483477602
191,0.047024273434548985,
192,0.23591418665428282,0.23591418665428282
193,0.35988572268003594,0.35988572268003594
194,0.5659727211877744,0.5659727211877744
195,0.5238716378554882,0.5238716378554882
196,0.792496976306985,0.792496976306985
197,0.610307173641949,0.610307173641949
198,0.9269798715930704,0.9269798715930704
199,0.6572944989546112,0.6572944989546112
200,0.9488152978997222,0.9488152978997222
201,1.0668220858719832,1.0668220858719832
202,1.358644821182916,1.358644821182916
203,0.9472120223964496,
204,0.8996446570571582,0.8996446570571582
205,0.873697811371512,0.873697811371512
206,0.9489022896282909,0.9489022896282909
207,1.0648552690627002,1.0648552690627002
208,0.6785394075158158,0.6785394075158158
209,0.842855795154441,0.842855795154441
210,0.4476363338972255,0.4476363338972255
211,0.7360508493083381,0.7360508493083381
212,0.7190191434585724,0.7190191434585724
213,0.8183034682802126,0.8183034682802126
214,0.5553784916912419,0.5553784916912419
215,0.45356004309343084,0.45356004309343084
216,0.2062257991588258,0.2062257991588258
217,0.4125339861688842,0.4125339861688842
218,0.03241852737728876,0.03241852737728876
219,0.22315601066598095,0.22315601066598095
220,-0.1941261544733256,-0.1941261544733256
221,-0.2610428884658535,-0.2610428884658535
222,-0.23780454426866565,
223,-0.24805086783376334,-0.24805086783376334
224,0.07625417271104612,0.07625417271104612
225,-0.6369109277781173,-0.6369109277781173
226,-0.534813620355137,-0.534813620355137
227,-0.7700719067269284,-0.7700719067269284
228,-0.7208022048902533,
229,-0.7011420403157509,-0.7011420403157509
230,-0.8027319497399118,-0.8027319497399118
231,-0.976862080995964,-0.976862080995964
232,-0.9427570623087117,-0.9427570623087117
233,-1.0845893837270397,-1.0845893837270397
234,-0.9204368683541824,-0.9204368683541824
235,-1.1462133664902123,-1.1462133664902123
236,-1.0495619891738188,-1.0495619891738188
237,-0.8422236734983892,
238,-0.806126102332535,-0.806126102332535
239,-1.0488940342438495,-1.0488940342438495
240,-1.3787049134204867,-1.3787049134204867
241,-0.9968535233147633,-0.9968535233147633
242,-0.5597231831774083,-0.5597231831774083
243,-0.7090931629693499,-0.7090931629693499
244,-0.7754454309739225,-0.7754454309739225
245,-0.5066563602875964,
246,-0.7744962443257547,-0.7744962443257547
247,-0.36972387316339383,-0.36972387316339383
248,-0.20544278422107679,-0.20544278422107679
249,-0.1746966738025194,-0.1746966738025194
250,-0.21737473041213892,-0.21737473041213892
251,-0.10560701425860547,-0.10560701425860547
252,-0.07799707809378534,-0.07799707809378534
253,0.194265330028321,0.194265330028321
254,0.23617795703993444,0.23617795703993444
255,0.3368310950032824,0.3368310950032824
256,0.495940084129902,0.495940084129902
257,0.34469989125017464,0.34469989125017464
258,0.23401930597198894,0.23401930597198894
259,0.6678862384871073,0.6678862384871073
260,1.0365771587211159,1.0365771587211159
261,0.7065976032357183,0.7065976032357183
262,0.9826060130559323,0.9826060130559323
263,1.028967190053118,1.028967190053118
264,0.9528133467630208,
265,1.0314909566425436,1.0314909566425436
266,1.008058839209074,1.008058839209074
267,1.0736179318814725,1.0736179318814725
268,1.2298779466750247,
269,1.1683023751235173,1.1683023751235173
270,1.032759545133484,
271,0.714094196181545,
272,0.6611817806794815,0.6611817806794815
273,0.87755698861272,0.87755698861272
274,0.8241876893858576,
275,0.9606289631550071,0.9606289631550071
276,0.623931802330332,0.623931802330332
277,0.4012971825174123,0.4012971825174123
278,0.39940105650545366,0.39940105650545366
279,0.6724638707101226,0.6724638707101226
280,0.4773850810227064,0.4773850810227064
281,0.06581183162270847,0.06581183162270847
282,0.1343098997955343,0.1343098997955343
283,-0.1241795120060828,-0.1241795120060828
284,-0.15303865018110266,-0.15303865018110266
285,-0.30074496914977955,
286,-0.4679874250801771,-0.4679874250801771
287,-0.3361859622598662,-0.3361859622598662
288,-0.43020073229850203,-0.43020073229850203
289,-0.6392819014605574,-0.6392819014605574
290,-0.6742269452960944,-0.6742269452960944
291,-0.43020437434448483,-0.43020437434448483
292,-0.9049651096563078,-0.9049651096563078
293,-0.9689256304426372,-0.9689256304426372
294,-0.9889254131622596,-0.9889254131622596
295,-0.9366076051681547,-0.9366076051681547
296,-0.8575419578538548,
297,-1.0325311778837243,
298,-0.9218840816559148,
299,-0.8979442874226915,-0.8979442874226915
300,-1.1420962817543177,
301,-0.9714702476924009,-0.9714702476924009
302,-0.844753510239162,-0.844753510239162
303,-0.8261316420934564,-0.8261316420934564
304,-0.8792692425470598,-0.8792692425470598
305,-0.8284988298783081,-0.8284988298783081
306,-0.7027042854329795,-0.7027042854329795
307,-0.5238915141385544,-0.5238915141385544
308,-0.5767515890466011,
309,-0.37064503586705844,-0.37064503586705844
310,-0.43783906010346013,-0.43783906010346013
311,-0.35083508075107983,-0.35083508075107983
312,0.0474337380838481,0.0474337380838481
313,0.0908737154058845,0.0908737154058845
314,0.22639683886096773,0.22639683886096773
315,0.10250411725332294,
316,0.09987580321346272,0.09987580321346272
317,0.29346319177295,0.29346319177295
318,0.37985613956751735,0.37985613956751735
319,0.49847134483548156,0.49847134483548156
320,0.5400037444019019,0.5400037444019019
321,0.7630801269047626,
322,0.8927405443798436,
323,0.6305161205347665,0.6305161205347665
324,0.9292372752975078,0.9292372752975078
325,0.8235073024971202,0.8235073024971202
326,0.8478429588079407,0.8478429588079407
327,0.7695614730368652,0.7695614730368652
328,0.7263724445657526,
329,1.1571658407756398,1.1571658407756398
330,0.939572462453018,0.939572462453018
331,0.9005729867050473,0.9005729867050473
332,0.998082900878133,0.998082900878133
333,0.7256467588525114,0.7256467588525114
334,1.019116190666777,1.019116190666777
335,0.9042929707461883,
336,0.7977393111570721,0.7977393111570721
337,0.8022326716842744,
338,0.5938663965038166,0.5938663965038166
339,0.5473672669738476,0.5473672669738476
340,0.6183454592060397,
341,0.5708233826439216,
342,0.416002449609588,
343,0.472820123976609,0.472820123976609
344,0.11159013082372002,0.11159013082372002
345,0.1806983096340185,0.1806983096340185
346,-0.3180445514181245,-0.3180445514181245
347,-0.4706476962588287,-0.4706476962588287
348,-0.28279959272592886,-0.28279959272592886
349,-0.19053362080953776,-0.19053362080953776
350,-0.8078453004062122,-0.8078453004062122
351,-0.7519559681578426,
352,-0.3224075159739375,-0.3224075159739375
353,-0.5646664116371037,-0.5646664116371037
354,-0.7375609675555119,-0.7375609675555119
355,-0.7115298598674561,-0.7115298598674561
356,-0.9359699497018035,
357,-0.6374953261236482,
358,-1.0900576683271015,-1.0900576683271015
359,-1.0390051836886662,-1.0390051836886662
360,-0.8904629975053735,-0.8904629975053735
361,-0.8664824162876146,
362,-1.1214738440954366,-1.1214738440954366
363,-1.0391739542954008,-1.0391739542954008
364,-0.7084986186042828,
365,-0.8494447349461355,-0.8494447349461355
366,-0.7132702615010633,
367,-0.8297177451510409,-0.8297177451510409
368,-0.8738367297263282,-0.8738367297263282
369,-0.8047372791918659,-0.8047372791918659
370,-0.5683539100846831,-0.5683539100846831
371,-0.6772108940443463,-0.6772108940443463
372,-0.5975888685559991,-0.5975888685559991
373,-0.5311627153945186,-0.5311627153945186
374,-0.3835687315253121,
375,-0.35885775729776337,
376,-0.125973325244492,-0.125973325244492
377,-0.05971538666050486,-0.05971538666050486
378,-0.11087812825753249,-0.11087812825753249
379,0.24449647187305393,0.24449647187305393
380,0.4290316069937851,0.4290316069937851
381,0.33988914766360584,0.33988914766360584
382,0.3557726735593515,0.3557726735593515
383,0.688027254526346,
384,0.6517750033104532,
385,0.6402888582228873,
386,0.713859629307544,0.713859629307544
387,0.5164193914395823,0.5164193914395823
388,0.7909115801890189,0.7909115801890189
389,1.167783338338329,1.167783338338329
390,0.9352160426056857,0.9352160426056857
391,1.157006865613584,1.157006865613584
392,0.8741023707836155,
393,0.9859431534848329,0.9859431534848329
394,0.8974105448333463,0.8974105448333463
395,0.7335177506845214,
396,0.8706110977534097,0.8706110977534097
397,1.0010248706021323,1.0010248706021323
398,1.1628626357814351,1.1628626357814351
399,0.6292726964613111,0.6292726964613111
400,0.6473772591247208,
401,0.4252873967490302,
402,0.6246533973675842,0.6246533973675842
403,0.6261626527360507,0.6261626527360507
404,0.6908670091902094,0.6908670091902094
405,0.42294959572163193,0.42294959572163193
406,0.3168953462581843,0.3168953462581843
407,0.26600315802400615,0.26600315802400615
408,-0.029343244710448232,-0.029343244710448232
409,-0.15079097833519317,-0.15079097833519317
410,-0.12439672738319739,-0.12439672738319739
411,-0.03642985253220962,-0.03642985253220962
412,-0.3621167856367926,-0.3621167856367926
413,-0.5692454362921993,-0.5692454362921993
414,-0.4259734855863404,-0.4259734855863404
415,-0.9142815570212253,-0.9142815570212253
416,-0.6141074681861007,
417,-0.5320595993392414,-0.5320595993392414
418,-1.104328155799391,-1.104328155799391
419,-0.5482176999484711,-0.5482176999484711
420,-0.9656663418969633,-0.9656663418969633
421,-1.0331591304683674,-1.0331591304683674
422,-1.019895255382861,-1.019895255382861
423,-1.1946967590998245,
424,-0.8537889578409897,-0.8537889578409897
425,-1.0340005382181625,
426,-0.844988529527021,-0.844988529527021
427,-1.1265513940954108,
428,-0.9275301952463502,-0.9275301952463502
429,-0.8951551088006277,-0.8951551088006277
430,-0.6686024133749745,
431,-0.819399399851094,-0.819399399851094
432,-0.5790846852273857,-0.5790846852273857
433,-0.7551914633711292,
434,-0.8606468742419842,-0.8606468742419842
435,-0.5127829282983227,-0.5127829282983227
436,-0.4695480100923014,
437,-0.33235083502624935,-0.33235083502624935
438,-0.38056851933611413,-0.38056851933611413
439,-0.18523954178463187,-0.18523954178463187
440,-0.0707922295237857,
441,0.10948128223645677,0.10948128223645677
442,0.23780464799028544,0.23780464799028544
443,0.5233638508477134,0.5233638508477134
444,0.12054627871016782,
445,0.2893990836115442,0.2893990836115442
446,0.6161562994523666,0.6161562994523666
447,0.7504705144956981,
448,0.751166070744746,0.751166070744746
449,0.923157325257371,0.923157325257371
450,0.7805169157177744,
451,0.8810478705761736,0.8810478705761736
452,0.7371517715377407,0.7371517715377407
453,1.1524204151558224,1.1524204151558224
454,1.0268786373666416,1.0268786373666416
455,0.8206587829423547,0.8206587829423547
456,1.0310011280948372,
457,0.7123534034463678,0.7123534034463678
458,1.066025009714293,1.066025009714293
459,1.0700388022251546,1.0700388022251546
460,0.867638931984241,0.867638931984241
461,0.6417537857538375,0.6417537857538375
462,0.7988186608122172,0.7988186608122172
463,0.6529603160257647,0.6529603160257647
464,0.7849210854856643,0.7849210854856643
465,0.8218970102451784,0.8218970102451784
466,0.49376322065509054,
467,0.5647747001032376,
468,0.3264120625409398,0.3264120625409398
469,0.17431030945173032,
470,0.09070271021965864,
471,0.2031530677049793,0.2031530677049793
472,0.12584562365433294,0.12584562365433294
473,-0.037074831470992,-0.037074831470992
474,-0.4539569918977051,
475,-0.5603897122995791,
476,-0.8397502616237091,-0.8397502616237091
477,-0.5731904007507819,-0.5731904007507819
478,-0.6035372003224299,-0.6035372003224299
479,-0.6612671712924334,-0.6612671712924334
480,-0.666942314832079,-0.666942314832079
481,-0.7035516295786688,-0.7035516295786688
482,-1.0467024209888827,-1.0467024209888827
483,-0.6797414038104126,-0.6797414038104126
484,-1.1903662493281102,-1.1903662493281102
485,-0.9063272561401643,
486,-1.289169343377214,-1.289169343377214
487,-1.1051469700479672,-1.1051469700479672
488,-0.812355586689592,-0.812355586689592
489,-1.0912826173720869,
490,-0.9656258963651774,-0.9656258963651774
491,-0.8033600336181507,-0.8033600336181507
492,-0.787148950548698,-0.787148950548698
493,-0.6052551437309657,-0.6052551437309657
494,-0.9157484786451384,-0.9157484786451384
495,-0.7322539978367807,-0.7322539978367807
496,-0.609295987196476,-0.609295987196476
497,-0.771868774281068,-0.771868774281068
498,-0.5944123187596859,
499,-0.1871038469879352,-0.1871038469879352
500,-0.3526124951534534,-0.3526124951534534
501,-0.26318095033808886,-0.26318095033808886
502,-0.04325521770907548,-0.04325521770907548
503,0.07838419502961505,0.07838419502961505
504,0.41253372481423534,
505,0.4316508143055387,0.4316508143055387
506,0.2753009858001158,
507,0.34306539457390495,0.34306539457390495
508,0.5042983463730808,0.5042983463730808
509,0.6564595501713353,0.6564595501713353
510,0.4653133491539275,0.4653133491539275
511,0.7814547855295833,0.7814547855295833
512,0.5672817629464345,0.5672817629464345
513,0.7146548485227517,0.7146548485227517
514,0.7737677551184738,0.7737677551184738
515,0.8988164722361258,
516,1.3408362559738503,
517,0.835894286109978,
518,1.0361690062287947,
519,1.3150163454516797,1.3150163454516797
520,0.8335025043314895,0.8335025043314895
521,0.9577444480628631,
522,0.9158010285275268,0.9158010285275268
523,0.9786983046227389,
524,0.9476999516704195,0.9476999516704195
525,0.9077020210133038,0.9077020210133038
526,0.7927084941376092,0.7927084941376092
527,0.8011420930998903,0.8011420930998903
528,0.6506068191379286,0.6506068191379286
529,0.5512271112580791,0.5512271112580791
530,0.3288598679359176,0.3288598679359176
531,0.42514445729201567,0.42514445729201567
532,0.15525146003250065,0.15525146003250065
533,0.09296569658600998,0.09296569658600998
534,0.07916304079209945,0.07916304079209945
535,0.10109530421855888,0.10109530421855888
536,-0.3271514408434985,-0.3271514408434985
537,-0.360120896814268,
538,-0.3718562494856463,-0.3718562494856463
539,-0.6695533954099822,
540,-0.7293458354412355,-0.7293458354412355
541,-0.5643960581625285,-0.5643960581625285
542,-0.803938229716863,-0.803938229716863
543,-0.7279492322006662,
544,-0.9628751819216494,-0.9628751819216494
545,-1.0150238949740713,-1.0150238949740713
546,-0.9928942193410034,
547,-0.8036263649221186,-0.8036263649221186
548,-0.9859323001639432,-0.9859323001639432
549,-1.146728918815402,-1.146728918815402
550,-0.8462176958530168,
551,-0.9873951048565741,-0.9873951048565741
552,-1.2084508556152938,
553,-0.6853380069895456,-0.6853380069895456
554,-0.6902584019638291,-0.6902584019638291
555,-0.7551649442055266,-0.7551649442055266
556,-0.7618959614358567,-0.7618959614358567
557,-0.9163073111423913,-0.9163073111423913
558,-0.7865696986489084,
559,-0.4610698832218296,-0.4610698832218296
560,-0.3488576407970786,-0.3488576407970786
561,-0.6936323140861218,-0.6936323140861218
562,-0.025019012592132683,-0.025019012592132683
563,-0.38392541487761617,
564,-0.32105422300717973,-0.32105422300717973
565,-0.1126352003106474,-0.1126352003106474
566,-0.22545953451852085,-0.22545953451852085
567,0.04297722235328211,0.04297722235328211
568,0.2579812638459113,
569,0.06995020682839814,0.06995020682839814
570,0.5483143717810682,0.5483143717810682
571,0.13978984486344848,0.13978984486344848
572,0.5343697150779964,0.5343697150779964
573,0.7498037013219556,0.7498037013219556
574,0.7531335549730312,0.7531335549730312
575,0.6740907582994846,0.6740907582994846
576,1.0709996082951323,1.0709996082951323
577,1.2395947396694251,1.2395947396694251
578,0.9622625051091072,0.9622625051091072
579,0.7919875285553957,
580,1.1005927033683278,1.1005927033683278
581,1.1342921948162383,1.1342921948162383
582,0.8889839286596515,0.8889839286596515
583,0.9190956860334356,0.9190956860334356
584,0.9995387742246848,0.9995387742246848
585,0.931764032945013,0.931764032945013
586,1.1402418159501633,1.1402418159501633
587,1.0039218063943325,1.0039218063943325
588,0.7746373749435784,0.7746373749435784
589,0.6058339152984419,0.6058339152984419
590,0.42298826276811063,0.42298826276811063
591,0.30796202294510133,0.30796202294510133
592,0.2026091883912739,0.2026091883912739
593,0.39637718295451285,
594,0.29318577526905315,0.29318577526905315
595,0.48617436409989845,0.48617436409989845
596,0.3398112499353037,0.3398112499353037
597,0.10408283535107091,0.10408283535107091
598,-0.19680945572802575,-0.19680945572802575
599,-0.15507247183612483,-0.15507247183612483
600,-0.2200404956265538,
601,-0.39266815008077094,-0.39266815008077094
602,-0.5774840941906753,-0.5774840941906753
603,-0.6129313621145986,-0.6129313621145986
604,-0.784956649244411,-0.784956649244411
605,-0.6893804789909822,-0.6893804789909822
606,-0.9625331297617349,-0.9625331297617349
607,-1.02135262498017,-1.02135262498017
608,-0.8933039582980933,-0.8933039582980933
609,-0.8211677515467695,-0.8211677515467695
610,-1.0195136406076382,-1.0195136406076382
611,-0.8037089541459825,
612,-1.1237053017732652,-1.1237053017732652
613,-1.1320231069052775,-1.1320231069052775
614,-1.0814460419126681,
615,-0.9588029042417472,-0.9588029042417472
616,-0.8122420254534234,
617,-0.875304739439302,-0.875304739439302
618,-0.7664265678068022,-0.7664265678068022
619,-0.6975381956731096,-0.6975381956731096
620,-0.9658582468925542,-0.9658582468925542
621,-0.4729177353374615,-0.4729177353374615
622,-0.5944119599140246,-0.5944119599140246
623,-0.4749196296681577,
624,-0.27902838728354906,-0.27902838728354906
625,-0.16098715814731204,
626,-0.22438507516773165,-0.22438507516773165
627,-0.07411827362051965,-0.07411827362051965
628,0.21691184971734662,0.21691184971734662
629,0.38243054801622256,0.38243054801622256
630,0.3514483878606365,0.3514483878606365
631,0.037602929847676936,0.037602929847676936
632,0.10847397940754588,0.10847397940754588
633,0.2277268459193603,0.2277268459193603
634,0.6716106517835451,0.6716106517835451
635,0.3960405507523148,
636,0.9007477081475614,0.9007477081475614
637,0.6602408212465465,0.6602408212465465
638,0.7799213372442071,0.7799213372442071
639,0.673580468275446,0.673580468275446
640,1.2562054658871449,1.2562054658871449
641,0.7867068975754852,0.7867068975754852
642,0.9765422897192534,0.9765422897192534
643,0.7618950333094293,0.7618950333094293
644,0.9509731608541772,0.9509731608541772
645,0.9588984145500388,0.9588984145500388
646,0.8579863543080408,0.8579863543080408
647,0.7992070550367045,
648,0.781138396753088,0.781138396753088
649,0.5142176833231751,0.5142176833231751
650,0.8437738129398624,0.8437738129398624
651,0.8331846415694505,0.8331846415694505
652,0.5795071949289049,0.5795071949289049
653,0.4777719538606658,
654,0.3511122569815617,0.3511122569815617
655,0.37491215272365475,
656,0.8235745785819715,0.8235745785819715
657,0.4173697072131133,0.4173697072131133
658,0.11261053843114993,0.11261053843114993
659,0.056008562476751074,0.056008562476751074
660,-0.18794015738064662,-0.18794015738064662
661,-0.11461691246307522,
662,-0.43179323413366866,-0.43179323413366866
663,-0.3889517938085302,-0.3889517938085302
664,-0.6187358302519362,
665,-0.4815597347357641,-0.4815597347357641
666,-0.7602244896444035,-0.7602244896444035
667,-0.6402829341743567,-0.6402829341743567
668,-0.7102828952620444,
669,-0.7921941856555578,-0.7921941856555578
670,-0.9817512915254122,-0.9817512915254122
671,-0.8345155414137656,-0.8345155414137656
672,-0.9341353051562747,-0.9341353051562747
673,-0.9122878674780368,
674,-1.2532390850200656,-1.2532390850200656
675,-1.150120806126374,-1.150120806126374
676,-1.1174528747336803,-1.1174528747336803
677,-0.9236530110877986,-0.9236530110877986
678,-1.1388371581045134,-1.1388371581045134
679,-0.695544888625559,-0.695544888625559
680,-0.8348617566817876,-0.8348617566817876
681,-0.5626326730756457,-0.5626326730756457
682,-1.0512511599819763,-1.0512511599819763
683,-0.6418645457177152,-0.6418645457177152
684,-0.5761090688496613,
685,-0.5417278722345631,-0.5417278722345631
686,-0.3229226835481328,-0.3229226835481328
687,-0.3689030977752661,-0.3689030977752661
688,-0.29420932214550044,-0.29420932214550044
689,-0.26181213880292176,-0.26181213880292176
690,-0.06746267581064158,-0.06746267581064158
691,-0.08231021919897216,-0.08231021919897216
692,-0.023427452881372587,-0.023427452881372587
693,0.13697910641860128,0.13697910641860128
694,0.28591147336430983,0.28591147336430983
695,0.404670700823294,0.404670700823294
696,0.2779160092836409,0.2779160092836409
697,0.4856248310653945,0.4856248310653945
698,0.8408850039978881,0.8408850039978881
699,0.651260417698665,0.651260417698665
700,0.5568174491818539,
701,0.86590140872402,0.86590140872402
702,0.8340277654262509,0.8340277654262509
703,1.0616026763701745,1.0616026763701745
704,0.8799527582548143,0.8799527582548143
705,0.9387781527609792,0.9387781527609792
706,1.0098575064897657,1.0098575064897657
707,0.7260044371338301,0.7260044371338301
708,0.8249923455608854,0.8249923455608854
709,0.7101524234841732,
710,1.048842001802683,
711,0.8042848129953961,0.8042848129953961
712,1.1091185556349519,
713,0.7318381388906434,0.7318381388906434
714,0.7031259933628763,0.7031259933628763
715,0.8437305920542992,0.8437305920542992
716,0.6929952516902461,0.6929952516902461
717,0.325659369071086,0.325659369071086
718,0.40204932147187405,0.40204932147187405
719,0.4214869688684631,0.4214869688684631
720,0.3836023818480038,0.3836023818480038
721,0.2863082233500348,0.2863082233500348
722,0.13142639852163898,0.13142639852163898
723,0.005610739158878893,0.005610739158878893
