Date,Close,Close_ahead30,Close_ahead30_missing98.5,Close_shifted_forwardfill,Close_shifted_globalmean,Close_shifted_meanlast260,Close_shifted_linearfit260,Close_shifted_cubicfit260,missing-1or1,time_lag
2018-01-17,90.13999938964844,92.8499984741211,,91.7300033569336,79.25250053405762,79.25250053405762,91.78115510206953,92.19049636569953,-1,5
2018-01-18,90.0999984741211,93.0500030517578,,91.7300033569336,79.25250053405762,79.25250053405762,91.90338587834282,92.27785761870433,-1,6
2018-01-19,90.0,93.63999938964844,,91.7300033569336,79.25250053405762,79.25250053405762,92.0256166546161,92.36359429967754,-1,7
2018-01-22,91.61000061035156,93.31999969482422,,91.7300033569336,79.25250053405762,79.25250053405762,92.14784743088939,92.44768692756968,-1,8
2018-01-23,91.9000015258789,93.86000061035156,,91.7300033569336,79.25250053405762,79.25250053405762,92.27007820716268,92.53011602133122,-1,9
2018-01-24,91.81999969482422,94.43000030517578,,91.7300033569336,79.25250053405762,79.25250053405762,92.39230898343597,92.61086209991274,-1,10
2018-01-25,92.33000183105467,96.54000091552734,,91.7300033569336,79.25250053405762,79.25250053405762,92.51453975970925,92.68990568226468,-1,11
2018-01-26,94.05999755859376,96.7699966430664,,91.7300033569336,79.25250053405762,79.25250053405762,92.63677053598255,92.76722728733762,-1,12
2018-01-29,93.91999816894533,94.41000366210938,,91.7300033569336,79.25250053405762,79.25250053405762,92.75900131225583,92.842807434082,-1,13
2018-01-30,92.73999786376952,93.8499984741211,,91.7300033569336,79.25250053405762,79.25250053405762,92.88123208852912,92.91662664144842,-1,14
2018-01-31,95.01000213623048,94.18000030517578,,91.7300033569336,79.25250053405762,79.25250053405762,93.0034628648024,92.98866542838732,-1,15
2018-02-01,94.26000213623048,94.5999984741211,,91.7300033569336,79.25250053405762,79.25250053405762,93.12569364107569,93.05890431384925,-1,16
2018-02-02,91.77999877929688,92.88999938964844,,91.7300033569336,79.25250053405762,79.25250053405762,93.24792441734897,93.12732381678472,-1,17
2018-02-05,88.0,93.12999725341795,,91.7300033569336,79.25250053405762,79.25250053405762,93.37015519362227,93.19390445614424,-1,18
2018-02-06,91.33000183105467,92.4800033569336,,91.7300033569336,79.25250053405762,79.25250053405762,93.49238596989555,93.2586267508783,-1,19
2018-02-07,89.61000061035156,89.79000091552734,,91.7300033569336,79.25250053405762,79.25250053405762,93.61461674616883,93.32147121993746,-1,20
2018-02-08,85.01000213623047,87.18000030517578,,91.7300033569336,79.25250053405762,79.25250053405762,93.73684752244213,93.38241838227219,-1,21
2018-02-09,88.18000030517578,93.77999877929688,,91.7300033569336,79.25250053405762,79.25250053405762,93.85907829871542,93.44144875683303,-1,22
2018-02-12,89.12999725341797,89.47000122070312,,91.7300033569336,79.25250053405762,79.25250053405762,93.9813090749887,93.49854286257047,-1,23
2018-02-13,89.83000183105469,89.38999938964844,,91.7300033569336,79.25250053405762,79.25250053405762,94.10353985126198,93.55368121843506,-1,24
2018-02-14,90.80999755859376,91.2699966430664,,91.7300033569336,79.25250053405762,79.25250053405762,94.22577062753527,93.60684434337728,-1,25
2018-02-15,92.66000366210938,88.5199966430664,,91.7300033569336,79.25250053405762,79.25250053405762,94.34800140380855,93.65801275634763,-1,26
2018-02-16,92.0,89.70999908447266,,91.7300033569336,79.25250053405762,79.25250053405762,94.47023218008185,93.70716697629668,-1,27
2018-02-20,92.72000122070312,92.33000183105467,,91.7300033569336,79.25250053405762,79.25250053405762,94.59246295635513,93.75428752217489,-1,28
2018-02-21,91.48999786376952,92.37999725341795,,91.7300033569336,79.25250053405762,79.25250053405762,94.71469373262842,93.79935491293278,-1,29
2018-02-22,91.7300033569336,90.2300033569336,,91.7300033569336,79.25250053405762,79.25250053405762,94.8369245089017,93.8423496675209,-1,30
2018-02-23,94.05999755859376,90.7699966430664,,91.7300033569336,79.25250053405762,79.25250053405762,94.959155285175,93.88325230488972,-1,31
2018-02-26,95.41999816894533,92.87999725341795,,91.7300033569336,79.25250053405762,79.25250053405762,95.08138606144828,93.92204334398978,-1,32
2018-02-27,94.1999969482422,91.86000061035156,,91.7300033569336,79.25250053405762,79.25250053405762,95.20361683772157,93.95870330377159,-1,33
2018-02-28,93.7699966430664,93.58000183105467,,91.7300033569336,79.25250053405762,79.25250053405762,95.32584761399485,93.99321270318566,-1,34
2018-03-01,92.8499984741211,93.08000183105467,,91.7300033569336,79.25250053405762,79.25250053405762,95.44807839026814,94.02555206118248,-1,35
2018-03-02,93.0500030517578,94.16999816894533,,91.7300033569336,79.25250053405762,79.25250053405762,95.57030916654143,94.0557018967126,-1,36
2018-03-05,93.63999938964844,96.06999969482422,,91.7300033569336,79.25250053405762,79.25250053405762,95.69253994281472,94.08364272872652,-1,37
2018-03-06,93.31999969482422,96.44000244140624,,91.7300033569336,79.25250053405762,79.25250053405762,95.814770719088,94.10935507617475,-1,38
2018-03-07,93.86000061035156,96.11000061035156,,91.7300033569336,79.25250053405762,79.25250053405762,95.93700149536129,94.13281945800779,-1,39
2018-03-08,94.43000030517578,95.0,,91.7300033569336,79.25250053405762,79.25250053405762,96.05923227163458,94.15401639317618,-1,40
2018-03-09,96.54000091552734,95.3499984741211,,91.7300033569336,79.25250053405762,79.25250053405762,96.18146304790787,94.17292640063042,-1,41
2018-03-12,96.7699966430664,93.12000274658205,,91.7300033569336,79.25250053405762,79.25250053405762,96.30369382418115,94.18952999932101,-1,42
2018-03-13,94.41000366210938,92.30999755859376,,91.7300033569336,79.25250053405762,79.25250053405762,96.42592460045444,94.20380770819848,-1,43
2018-03-14,93.8499984741211,94.26000213623048,,91.7300033569336,79.25250053405762,79.25250053405762,96.54815537672772,94.21574004621334,-1,44
2018-03-15,94.18000030517578,95.81999969482422,,91.7300033569336,79.25250053405762,79.25250053405762,96.670386153001,94.22530753231611,-1,45
2018-03-16,94.5999984741211,93.5199966430664,,91.7300033569336,79.25250053405762,79.25250053405762,96.7926169292743,94.2324906854573,-1,46
2018-03-19,92.88999938964844,95.0,,91.7300033569336,79.25250053405762,79.25250053405762,96.91484770554759,94.2372700245874,-1,47
2018-03-20,93.12999725341795,93.51000213623048,,91.7300033569336,79.25250053405762,79.25250053405762,97.03707848182087,94.23962606865695,-1,48
2018-03-21,92.4800033569336,94.06999969482422,,91.7300033569336,79.25250053405762,79.25250053405762,97.15930925809417,94.23953933661645,-1,49
2018-03-22,89.79000091552734,95.16000366210938,,91.7300033569336,79.25250053405762,79.25250053405762,97.28154003436745,94.23699034741642,-1,50
2018-03-23,87.18000030517578,96.22000122070312,,91.7300033569336,79.25250053405762,79.25250053405762,97.40377081064074,94.23195962000737,-1,51
2018-03-26,93.77999877929688,95.80999755859376,,91.7300033569336,79.25250053405762,79.25250053405762,97.52600158691402,94.22442767333982,-1,52
2018-03-27,89.47000122070312,96.94000244140624,,91.7300033569336,79.25250053405762,79.25250053405762,97.6482323631873,94.21437502636428,-1,53
2018-03-28,89.38999938964844,97.91000366210938,,91.7300033569336,79.25250053405762,79.25250053405762,97.77046313946059,94.20178219803125,-1,54
2018-03-29,91.2699966430664,97.6999969482422,,91.7300033569336,79.25250053405762,79.25250053405762,97.89269391573389,94.18662970729126,-1,55
2018-04-02,88.5199966430664,98.02999877929688,,91.7300033569336,79.25250053405762,79.25250053405762,98.01492469200717,94.16889807309482,-1,56
2018-04-03,89.70999908447266,97.31999969482422,,91.7300033569336,79.25250053405762,79.25250053405762,98.13715546828045,94.14856781439242,-1,57
2018-04-04,92.33000183105467,97.1500015258789,,91.7300033569336,79.25250053405762,79.25250053405762,98.25938624455374,94.12561945013462,-1,58
2018-04-05,92.37999725341795,96.18000030517578,,91.7300033569336,79.25250053405762,79.25250053405762,98.38161702082704,94.10003349927189,-1,59
2018-04-06,90.2300033569336,96.36000061035156,,91.7300033569336,79.25250053405762,79.25250053405762,98.50384779710032,94.07179048075477,-1,60
2018-04-09,90.7699966430664,97.5999984741211,,91.7300033569336,79.25250053405762,79.25250053405762,98.6260785733736,94.04087091353375,-1,61
2018-04-10,92.87999725341795,97.5,,91.7300033569336,79.25250053405762,79.25250053405762,98.74830934964689,94.00725531655937,-1,62
2018-04-11,91.86000061035156,98.66000366210938,,91.7300033569336,79.25250053405762,79.25250053405762,98.87054012592017,93.97092420878211,-1,63
2018-04-12,93.58000183105467,98.30999755859376,,91.7300033569336,79.25250053405762,79.25250053405762,98.99277090219347,93.93185810915251,-1,64
2018-04-13,93.08000183105467,98.36000061035156,98.36000061035156,98.36000061035156,98.36000061035156,98.36000061035156,98.36000061035156,98.36000061035156,1,0
2018-04-16,94.16999816894533,98.01000213623048,,98.36000061035156,83.07400054931641,86.73500061035156,99.26117039607121,98.4425426576291,-1,1
2018-04-17,96.06999969482422,98.9499969482422,,98.36000061035156,83.07400054931641,86.73500061035156,99.38833963247446,98.52442350536381,-1,2
2018-04-18,96.44000244140624,98.83999633789062,,98.36000061035156,83.07400054931641,86.73500061035156,99.5155088688777,98.6056399491128,-1,3
2018-04-19,96.11000061035156,100.79000091552734,,98.36000061035156,83.07400054931641,86.73500061035156,99.64267810528094,98.68618878443311,-1,4
2018-04-20,95.0,101.66999816894533,,98.36000061035156,83.07400054931641,86.73500061035156,99.7698473416842,98.76606680688181,-1,5
2018-04-23,95.3499984741211,102.19000244140624,,98.36000061035156,83.07400054931641,86.73500061035156,99.89701657808743,98.845270812016,-1,6
2018-04-24,93.12000274658205,102.48999786376952,,98.36000061035156,83.07400054931641,86.73500061035156,100.02418581449068,98.9237975953927,-1,7
2018-04-25,92.30999755859376,100.87999725341795,,98.36000061035156,83.07400054931641,86.73500061035156,100.15135505089393,99.001643952569,-1,8
2018-04-26,94.26000213623048,101.62999725341795,,98.36000061035156,83.07400054931641,86.73500061035156,100.27852428729717,99.07880667910193,-1,9
2018-04-27,95.81999969482422,101.0500030517578,,98.36000061035156,83.07400054931641,86.73500061035156,100.40569352370042,99.15528257054858,-1,10
2018-04-30,93.5199966430664,101.30999755859376,,98.36000061035156,83.07400054931641,86.73500061035156,100.53286276010365,99.23106842246601,-1,11
2018-05-01,95.0,100.8499984741211,,98.36000061035156,83.07400054931641,86.73500061035156,100.66003199650692,99.30616103041129,-1,12
2018-05-02,93.51000213623048,101.41999816894533,,98.36000061035156,83.07400054931641,86.73500061035156,100.78720123291015,99.38055718994147,-1,13
2018-05-03,94.06999969482422,100.12999725341795,,98.36000061035156,83.07400054931641,86.73500061035156,100.9143704693134,99.45425369661359,-1,14
2018-05-04,95.16000366210938,100.86000061035156,,98.36000061035156,83.07400054931641,86.73500061035156,101.04153970571664,99.52724734598476,-1,15
2018-05-07,96.22000122070312,100.86000061035156,,98.36000061035156,83.07400054931641,86.73500061035156,101.16870894211988,99.59953493361203,-1,16
2018-05-08,95.80999755859376,101.87000274658205,,98.36000061035156,83.07400054931641,86.73500061035156,101.29587817852314,99.67111325505243,-1,17
2018-05-09,96.94000244140624,101.13999938964844,,98.36000061035156,83.07400054931641,86.73500061035156,101.42304741492637,99.74197910586307,-1,18
2018-05-10,97.91000366210938,100.41000366210938,,98.36000061035156,83.07400054931641,86.73500061035156,101.55021665132962,99.81212928160099,-1,19
2018-05-11,97.6999969482422,98.38999938964844,,98.36000061035156,83.07400054931641,86.73500061035156,101.67738588773287,99.88156057782324,-1,20
2018-05-14,98.02999877929688,99.08000183105467,,98.36000061035156,83.07400054931641,86.73500061035156,101.80455512413612,99.9502697900869,-1,21
2018-05-15,97.31999969482422,97.54000091552734,,98.36000061035156,83.07400054931641,86.73500061035156,101.93172436053936,100.01825371394902,-1,22
2018-05-16,97.1500015258789,98.62999725341795,,98.36000061035156,83.07400054931641,86.73500061035156,102.0588935969426,100.0855091449667,-1,23
2018-05-17,96.18000030517578,98.61000061035156,,98.36000061035156,83.07400054931641,86.73500061035156,102.18606283334586,100.15203287869693,-1,24
2018-05-18,96.36000061035156,100.01000213623048,,98.36000061035156,83.07400054931641,86.73500061035156,102.31323206974909,100.21782171069685,-1,25
2018-05-21,97.5999984741211,99.0500030517578,,98.36000061035156,83.07400054931641,86.73500061035156,102.44040130615234,100.28287243652349,-1,26
2018-05-22,97.5,99.76000213623048,,98.36000061035156,83.07400054931641,86.73500061035156,102.56757054255559,100.34718185173391,-1,27
2018-05-23,98.66000366210938,101.16000366210938,,98.36000061035156,83.07400054931641,86.73500061035156,102.69473977895883,100.41074675188517,-1,28
2018-05-24,98.30999755859376,101.8499984741211,,98.36000061035156,83.07400054931641,86.73500061035156,102.82190901536208,100.47356393253435,-1,29
2018-05-25,98.36000061035156,102.12000274658205,,98.36000061035156,83.07400054931641,86.73500061035156,102.94907825176531,100.53563018923847,-1,30
2018-05-29,98.01000213623048,101.9800033569336,,98.36000061035156,83.07400054931641,86.73500061035156,103.07624748816858,100.59694231755466,-1,31
2018-05-30,98.9499969482422,104.19000244140624,,98.36000061035156,83.07400054931641,86.73500061035156,103.20341672457181,100.65749711303994,-1,32
2018-05-31,98.83999633789062,105.43000030517578,,98.36000061035156,83.07400054931641,86.73500061035156,103.33058596097506,100.71729137125138,-1,33
2018-06-01,100.79000091552734,104.91000366210938,,98.36000061035156,83.07400054931641,86.73500061035156,103.4577551973783,100.77632188774604,-1,34
2018-06-04,101.66999816894533,105.9499969482422,,98.36000061035156,83.07400054931641,86.73500061035156,103.58492443378154,100.83458545808098,-1,35
2018-06-05,102.19000244140624,105.12000274658205,,98.36000061035156,83.07400054931641,86.73500061035156,103.7120936701848,100.89207887781328,-1,36
2018-06-06,102.48999786376952,104.4000015258789,,98.36000061035156,83.07400054931641,86.73500061035156,103.83926290658803,100.94879894249999,-1,37
2018-06-07,100.87999725341795,106.2699966430664,,98.36000061035156,83.07400054931641,86.73500061035156,103.96643214299128,101.00474244769816,-1,38
2018-06-08,101.62999725341795,107.97000122070312,,98.36000061035156,83.07400054931641,86.73500061035156,104.09360137939453,101.05990618896489,-1,39
2018-06-11,101.0500030517578,107.66000366210938,,98.36000061035156,83.07400054931641,86.73500061035156,104.22077061579778,101.1142869618572,-1,40
2018-06-12,101.30999755859376,110.83000183105467,,98.36000061035156,83.07400054931641,86.73500061035156,104.34793985220102,101.1678815619322,-1,41
2018-06-13,100.8499984741211,109.62000274658205,,98.36000061035156,83.07400054931641,86.73500061035156,104.47510908860426,101.2206867847469,-1,42
2018-06-14,101.41999816894533,107.68000030517578,,98.36000061035156,83.07400054931641,86.73500061035156,104.60227832500752,101.2726994258584,-1,43
2018-06-15,100.12999725341795,105.37000274658205,,98.36000061035156,83.07400054931641,86.73500061035156,104.72944756141075,101.32391628082377,-1,44
2018-06-18,100.86000061035156,106.08000183105467,,98.36000061035156,83.07400054931641,86.73500061035156,104.856616797814,101.37433414520004,-1,45
2018-06-19,100.86000061035156,106.27999877929688,,98.36000061035156,83.07400054931641,86.73500061035156,104.98378603421725,101.4239498145443,-1,46
2018-06-20,101.87000274658205,107.56999969482422,,98.36000061035156,83.07400054931641,86.73500061035156,105.11095527062048,101.47276008441358,-1,47
2018-06-21,101.13999938964844,108.04000091552734,,98.36000061035156,83.07400054931641,86.73500061035156,105.23812450702374,101.52076175036498,-1,48
2018-06-22,100.41000366210938,108.12999725341795,,98.36000061035156,83.07400054931641,86.73500061035156,105.36529374342697,101.56795160795554,-1,49
2018-06-25,98.38999938964844,108.87999725341795,,98.36000061035156,83.07400054931641,86.73500061035156,105.49246297983022,101.61432645274233,-1,50
2018-06-26,99.08000183105467,109.48999786376952,,98.36000061035156,83.07400054931641,86.73500061035156,105.61963221623347,101.65988308028241,-1,51
2018-06-27,97.54000091552734,109.66999816894533,,98.36000061035156,83.07400054931641,86.73500061035156,105.74680145263672,101.70461828613286,-1,52
2018-06-28,98.62999725341795,109.0,,98.36000061035156,83.07400054931641,86.73500061035156,105.87397068903996,101.74852886585072,-1,53
2018-06-29,98.61000061035156,108.20999908447266,,98.36000061035156,83.07400054931641,86.73500061035156,106.0011399254432,101.79161161499306,-1,54
2018-07-02,100.01000213623048,109.55999755859376,,98.36000061035156,83.07400054931641,86.73500061035156,106.12830916184646,101.83386332911695,-1,55
2018-07-03,99.0500030517578,107.66000366210938,,98.36000061035156,83.07400054931641,86.73500061035156,106.25547839824969,101.87528080377943,-1,56
2018-07-05,99.76000213623048,107.63999938964844,,98.36000061035156,83.07400054931641,86.73500061035156,106.38264763465294,101.9158608345376,-1,57
2018-07-06,101.16000366210938,107.58000183105467,,98.36000061035156,83.07400054931641,86.73500061035156,106.50981687105619,101.95560021694848,-1,58
2018-07-09,101.8499984741211,106.87000274658205,,98.36000061035156,83.07400054931641,86.73500061035156,106.63698610745942,101.99449574656919,-1,59
2018-07-10,102.12000274658205,105.9800033569336,,98.36000061035156,83.07400054931641,86.73500061035156,106.76415534386268,102.03254421895673,-1,60
2018-07-11,101.9800033569336,107.05999755859376,,98.36000061035156,83.07400054931641,86.73500061035156,106.89132458026592,102.0697424296682,-1,61
2018-07-12,104.19000244140624,107.55999755859376,,98.36000061035156,83.07400054931641,86.73500061035156,107.01849381666916,102.10608717426067,-1,62
2018-07-13,105.43000030517578,108.4000015258789,,98.36000061035156,83.07400054931641,86.73500061035156,107.14566305307241,102.14157524829116,-1,63
2018-07-16,104.91000366210938,109.5999984741211,,98.36000061035156,83.07400054931641,86.73500061035156,107.27283228947566,102.17620344731678,-1,64
2018-07-17,105.9499969482422,110.26000213623048,110.26000213623048,110.26000213623048,110.26000213623048,110.26000213623048,110.26000213623048,110.26000213623048,1,0
2018-07-18,105.12000274658205,112.0199966430664,,110.26000213623048,87.60500081380208,95.88750076293945,109.19409501295824,110.52186341965567,-1,1
2018-07-19,104.4000015258789,111.9499969482422,,110.26000213623048,87.60500081380208,95.88750076293945,109.3291873403696,110.78669519434688,-1,2
2018-07-20,106.2699966430664,112.33000183105467,,110.26000213623048,87.60500081380208,95.88750076293945,109.46427966778097,111.05452356868258,-1,3
2018-07-23,107.97000122070312,111.70999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,109.59937199519231,111.32537465104122,-1,4
2018-07-24,107.66000366210938,108.48999786376952,,110.26000213623048,87.60500081380208,95.88750076293945,109.73446432260369,111.59927454980118,-1,5
2018-07-25,110.83000183105467,108.73999786376952,,110.26000213623048,87.60500081380208,95.88750076293945,109.86955665001503,111.87624937334097,-1,6
2018-07-26,109.62000274658205,108.20999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,110.0046489774264,112.15632523003899,-1,7
2018-07-27,107.68000030517578,109.37999725341795,,110.26000213623048,87.60500081380208,95.88750076293945,110.13974130483776,112.43952822827364,-1,8
2018-07-30,105.37000274658205,111.23999786376952,,110.26000213623048,87.60500081380208,95.88750076293945,110.27483363224911,112.72588447642345,-1,9
2018-07-31,106.08000183105467,111.70999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,110.40992595966047,113.01542008286675,-1,10
2018-08-01,106.27999877929688,112.91000366210938,,110.26000213623048,87.60500081380208,95.88750076293945,110.54501828707183,113.30816115598202,-1,11
2018-08-02,107.56999969482422,113.37000274658205,,110.26000213623048,87.60500081380208,95.88750076293945,110.6801106144832,113.60413380414771,-1,12
2018-08-03,108.04000091552734,112.13999938964844,,110.26000213623048,87.60500081380208,95.88750076293945,110.81520294189454,113.90336413574224,-1,13
2018-08-06,108.12999725341795,113.20999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,110.95029526930591,114.20587825914406,-1,14
2018-08-07,108.87999725341795,111.6999969482422,,110.26000213623048,87.60500081380208,95.88750076293945,111.08538759671725,114.51170228273158,-1,15
2018-08-08,109.48999786376952,113.56999969482422,,110.26000213623048,87.60500081380208,95.88750076293945,111.22047992412863,114.82086231488321,-1,16
2018-08-09,109.66999816894533,114.26000213623048,,110.26000213623048,87.60500081380208,95.88750076293945,111.35557225153997,115.13338446397748,-1,17
2018-08-10,109.0,114.66999816894533,,110.26000213623048,87.60500081380208,95.88750076293945,111.49066457895134,115.44929483839276,-1,18
2018-08-13,108.20999908447266,114.4499969482422,,110.26000213623048,87.60500081380208,95.88750076293945,111.6257569063627,115.76861954650745,-1,19
2018-08-14,109.55999755859376,113.9800033569336,,110.26000213623048,87.60500081380208,95.88750076293945,111.76084923377405,116.09138469670006,-1,20
2018-08-15,107.66000366210938,114.41000366210938,,110.26000213623048,87.60500081380208,95.88750076293945,111.89594156118541,116.417616397349,-1,21
2018-08-16,107.63999938964844,114.37000274658205,,110.26000213623048,87.60500081380208,95.88750076293945,112.03103388859677,116.74734075683266,-1,22
2018-08-17,107.58000183105467,115.61000061035156,,110.26000213623048,87.60500081380208,95.88750076293945,112.16612621600814,117.08058388352954,-1,23
2018-08-20,106.87000274658205,115.1500015258789,,110.26000213623048,87.60500081380208,95.88750076293945,112.30121854341948,117.41737188581804,-1,24
2018-08-21,105.9800033569336,115.16999816894533,,110.26000213623048,87.60500081380208,95.88750076293945,112.43631087083085,117.75773087207658,-1,25
2018-08-22,107.05999755859376,112.79000091552734,,110.26000213623048,87.60500081380208,95.88750076293945,112.5714031982422,118.10168695068366,-1,26
2018-08-23,107.55999755859376,112.12999725341795,,110.26000213623048,87.60500081380208,95.88750076293945,112.70649552565357,118.44926623001766,-1,27
2018-08-24,108.4000015258789,110.8499984741211,,110.26000213623048,87.60500081380208,95.88750076293945,112.84158785306492,118.800494818457,-1,28
2018-08-27,109.5999984741211,112.26000213623048,,110.26000213623048,87.60500081380208,95.88750076293945,112.97668018047628,119.15539882438017,-1,29
2018-08-28,110.26000213623048,106.16000366210938,,110.26000213623048,87.60500081380208,95.88750076293945,113.11177250788764,119.51400435616559,-1,30
2018-08-29,112.0199966430664,105.91000366210938,,110.26000213623048,87.60500081380208,95.88750076293945,113.246864835299,119.87633752219163,-1,31
2018-08-30,111.9499969482422,109.56999969482422,,110.26000213623048,87.60500081380208,95.88750076293945,113.38195716271035,120.2424244308368,-1,32
2018-08-31,112.33000183105467,107.5999984741211,,110.26000213623048,87.60500081380208,95.88750076293945,113.5170494901217,120.61229119047954,-1,33
2018-09-04,111.70999908447266,111.0,,110.26000213623048,87.60500081380208,95.88750076293945,113.65214181753308,120.98596390949822,-1,34
2018-09-05,108.48999786376952,110.70999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,113.78723414494442,121.36346869627135,-1,35
2018-09-06,108.73999786376952,108.5,,110.26000213623048,87.60500081380208,95.88750076293945,113.92232647235579,121.7448316591773,-1,36
2018-09-07,108.20999908447266,108.66000366210938,,110.26000213623048,87.60500081380208,95.88750076293945,114.05741879976713,122.13007890659453,-1,37
2018-09-10,109.37999725341795,109.62999725341795,,110.26000213623048,87.60500081380208,95.88750076293945,114.1925111271785,122.51923654690152,-1,38
2018-09-11,111.23999786376952,108.0999984741211,,110.26000213623048,87.60500081380208,95.88750076293945,114.32760345458986,122.91233068847662,-1,39
2018-09-12,111.70999908447266,102.31999969482422,,110.26000213623048,87.60500081380208,95.88750076293945,114.46269578200122,123.30938743969833,-1,40
2018-09-13,112.91000366210938,108.3000030517578,,110.26000213623048,87.60500081380208,95.88750076293945,114.59778810941258,123.71043290894507,-1,41
2018-09-14,113.37000274658205,106.95999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,114.73288043682393,124.11549320459523,-1,42
2018-09-17,112.13999938964844,103.8499984741211,,110.26000213623048,87.60500081380208,95.88750076293945,114.86797276423529,124.52459443502732,-1,43
2018-09-18,113.20999908447266,103.7300033569336,,110.26000213623048,87.60500081380208,95.88750076293945,115.00306509164665,124.93776270861973,-1,44
2018-09-19,111.6999969482422,106.80999755859376,,110.26000213623048,87.60500081380208,95.88750076293945,115.13815741905802,125.35502413375087,-1,45
2018-09-20,113.56999969482422,105.91999816894533,,110.26000213623048,87.60500081380208,95.88750076293945,115.27324974646936,125.77640481879925,-1,46
2018-09-21,114.26000213623048,106.16000366210938,,110.26000213623048,87.60500081380208,95.88750076293945,115.40834207388073,126.2019308721433,-1,47
2018-09-24,114.66999816894533,107.51000213623048,,110.26000213623048,87.60500081380208,95.88750076293945,115.54343440129207,126.63162840216134,-1,48
2018-09-25,114.4499969482422,107.72000122070312,,110.26000213623048,87.60500081380208,95.88750076293945,115.67852672870345,127.06552351723192,-1,49
2018-09-26,113.9800033569336,111.95999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,115.8136190561148,127.50364232573345,-1,50
2018-09-27,114.41000366210938,111.75,,110.26000213623048,87.60500081380208,95.88750076293945,115.94871138352616,127.94601093604432,-1,51
2018-09-28,114.37000274658205,109.56999969482422,,110.26000213623048,87.60500081380208,95.88750076293945,116.08380371093752,128.39265545654303,-1,52
2018-10-01,115.61000061035156,106.87000274658205,,110.26000213623048,87.60500081380208,95.88750076293945,116.21889603834887,128.84360199560797,-1,53
2018-10-02,115.1500015258789,106.94000244140624,,110.26000213623048,87.60500081380208,95.88750076293945,116.35398836576024,129.29887666161758,-1,54
2018-10-03,115.16999816894533,104.97000122070312,,110.26000213623048,87.60500081380208,95.88750076293945,116.48908069317159,129.75850556295035,-1,55
2018-10-04,112.79000091552734,107.27999877929688,,110.26000213623048,87.60500081380208,95.88750076293945,116.62417302058296,130.22251480798462,-1,56
2018-10-05,112.12999725341795,108.29000091552734,,110.26000213623048,87.60500081380208,95.88750076293945,116.7592653479943,130.6909305050989,-1,57
2018-10-08,110.8499984741211,104.62000274658205,,110.26000213623048,87.60500081380208,95.88750076293945,116.89435767540567,131.1637787626716,-1,58
2018-10-09,112.26000213623048,101.70999908447266,,110.26000213623048,87.60500081380208,95.88750076293945,117.02945000281703,131.64108568908114,-1,59
2018-10-10,106.16000366210938,103.11000061035156,,110.26000213623048,87.60500081380208,95.88750076293945,117.16454233022839,132.12287739270596,-1,60
2018-10-11,105.91000366210938,103.06999969482422,,110.26000213623048,87.60500081380208,95.88750076293945,117.29963465763974,132.60917998192454,-1,61
2018-10-12,109.56999969482422,106.47000122070312,,110.26000213623048,87.60500081380208,95.88750076293945,117.4347269850511,133.10001956511525,-1,62
2018-10-15,107.5999984741211,107.13999938964844,,110.26000213623048,87.60500081380208,95.88750076293945,117.56981931246246,133.59542225065658,-1,63
2018-10-16,111.0,111.12000274658205,,110.26000213623048,87.60500081380208,95.88750076293945,117.70491163987381,134.09541414692694,-1,64
2018-10-17,110.70999908447266,110.19000244140624,110.19000244140624,110.19000244140624,110.19000244140624,110.19000244140624,110.19000244140624,110.19000244140624,1,0
2018-10-18,108.5,110.88999938964844,,110.19000244140624,90.83142961774554,102.63500213623047,112.83050964355472,110.00497103769322,-1,1
2018-10-19,108.66000366210938,112.08999633789062,,110.19000244140624,90.83142961774554,102.63500213623047,112.9340173339844,109.81296324639015,-1,2
2018-10-22,109.62999725341795,108.5199966430664,,110.19000244140624,90.83142961774554,102.63500213623047,113.0375250244141,109.61391629096372,-1,3
2018-10-23,108.0999984741211,109.19000244140624,,110.19000244140624,90.83142961774554,102.63500213623047,113.14103271484379,109.40776739488066,-1,4
2018-10-24,102.31999969482422,104.81999969482422,,110.19000244140624,90.83142961774554,102.63500213623047,113.24454040527347,109.19445378160714,-1,5
2018-10-25,108.3000030517578,107.58999633789062,,110.19000244140624,90.83142961774554,102.63500213623047,113.34804809570315,108.97391267460995,-1,6
2018-10-26,106.95999908447266,108.58999633789062,,110.19000244140624,90.83142961774554,102.63500213623047,113.45155578613284,108.74608129735577,-1,7
2018-10-29,103.8499984741211,109.08000183105467,,110.19000244140624,90.83142961774554,102.63500213623047,113.55506347656254,108.51089687331091,-1,8
2018-10-30,103.7300033569336,109.4499969482422,,110.19000244140624,90.83142961774554,102.63500213623047,113.65857116699223,108.2682966259421,-1,9
2018-10-31,106.80999755859376,106.02999877929688,,110.19000244140624,90.83142961774554,102.63500213623047,113.76207885742191,108.01821777871584,-1,10
2018-11-01,105.91999816894533,102.88999938964844,,110.19000244140624,90.83142961774554,102.63500213623047,113.86558654785159,107.76059755509894,-1,11
